source,distortion,level,seed,actual_luma_rms,qp,cu_count,min_area,max_area,mean_area,median_area,dominant_sizes
kodim23.png,stripes,32,,22.590996749928355,37,896,16,4096,438.85714285714283,128.0,8x8:90; 8x4:83; 16x8:79; 4x4:76; 4x8:75; 16x16:75
kodim24.png,clean,0,,0.0,22,8275,16,1024,47.5185498489426,32.0,4x4:2192; 8x4:1874; 4x8:1708; 8x8:933; 4x16:440; 16x4:322
kodim24.png,awgn,5,20260811,4.93421949383551,22,7909,16,1024,49.71753698318371,32.0,4x4:1854; 4x8:1613; 8x4:1600; 8x8:1099; 4x16:490; 16x4:385
kodim24.png,awgn,15,20260811,14.755508945830648,22,6236,16,1024,63.05580500320718,64.0,4x8:1141; 8x8:1017; 4x4:986; 8x4:926; 4x16:554; 8x16:504
kodim24.png,awgn,30,20260811,29.154916267377274,22,5046,16,1024,77.92627824019024,64.0,8x8:1006; 4x8:764; 8x4:655; 4x4:646; 8x16:538; 16x8:448
kodim24.png,stripes,8,,5.509691889018302,22,8041,16,1024,48.901380425320234,32.0,4x4:2148; 8x4:1885; 4x8:1505; 8x8:894; 16x4:435; 16x8:329
kodim24.png,stripes,16,,11.080419821928038,22,7597,16,1024,51.75937870211926,32.0,4x4:1880; 8x4:1816; 4x8:1330; 8x8:884; 16x4:473; 16x8:337
kodim24.png,stripes,32,,22.37755537447646,22,6652,16,1024,59.11244738424534,32.0,8x4:1535; 4x4:1530; 4x8:910; 8x8:805; 16x4:520; 16x8:429
kodim24.png,clean,0,,0.0,32,5364,16,1024,73.30648769574944,64.0,4x4:910; 4x8:874; 8x4:861; 8x8:794; 8x16:383; 4x16:380
kodim24.png,awgn,5,20260811,4.93421949383551,32,5415,16,1024,72.61606648199447,64.0,4x8:915; 4x4:898; 8x4:848; 8x8:794; 8x16:387; 4x16:385
kodim24.png,awgn,15,20260811,14.755508945830648,32,5078,16,1024,77.43521071287908,64.0,8x8:874; 8x4:721; 4x8:690; 8x16:594; 16x8:521; 4x4:518
kodim24.png,awgn,30,20260811,29.154916267377274,32,4053,16,1024,97.01850481125092,64.0,8x8:636; 8x16:634; 16x8:486; 4x16:445; 8x4:410; 4x8:387
kodim24.png,stripes,8,,5.509691889018302,32,5045,16,1024,77.94172447968286,64.0,8x4:919; 4x4:818; 4x8:736; 8x8:678; 16x8:437; 16x4:378
kodim24.png,stripes,16,,11.080419821928038,32,4774,16,1024,82.3661499790532,64.0,8x4:895; 4x4:762; 8x8:657; 4x8:604; 16x8:463; 16x4:393
kodim24.png,stripes,32,,22.37755537447646,32,4269,16,1024,92.109627547435,64.0,8x4:806; 4x4:626; 8x8:509; 16x8:439; 16x4:435; 4x8:421
kodim24.png,clean,0,,0.0,37,3696,16,1024,106.3896103896104,64.0,8x8:585; 8x4:482; 4x8:389; 8x16:376; 16x8:353; 4x4:350
kodim24.png,awgn,5,20260811,4.93421949383551,37,3613,16,1024,108.83365624135068,64.0,8x8:507; 8x4:435; 16x8:389; 8x16:370; 4x8:363; 16x4:332
kodim24.png,awgn,15,20260811,14.755508945830648,37,4386,16,1024,89.65253077975376,64.0,8x8:703; 8x4:601; 4x8:507; 8x16:472; 4x16:441; 16x8:428
kodim24.png,awgn,30,20260811,29.154916267377274,37,3944,16,1024,99.6997971602434,64.0,8x8:741; 16x8:585; 8x16:580; 8x4:391; 4x8:369; 4x16:335
kodim24.png,stripes,8,,5.509691889018302,37,3430,16,1024,114.6402332361516,64.0,8x8:500; 8x4:421; 16x8:421; 4x4:370; 4x8:320; 8x16:316
kodim24.png,stripes,16,,11.080419821928038,37,3170,16,4096,124.0429022082019,64.0,8x4:417; 16x8:398; 8x8:387; 16x4:310; 4x8:297; 4x4:284
kodim24.png,stripes,32,,22.37755537447646,37,2704,16,4096,145.42011834319527,64.0,16x8:376; 8x4:343; 8x8:293; 16x4:282; 4x4:262; 16x16:227
